campaign_id,channel,spend,leads,qualified_leads,opportunities_created
C0001,Referral,17267.29,464,122,46
C0002,Event,58615.24,1625,382,210
C0003,Paid Search,69132.66,1642,283,119
C0004,Social,32033.54,983,81,34
C0005,Email,72469.41,1977,558,229
C0006,Webinar,16753.37,711,153,27
C0007,Content,75032.64,904,94,30
C0008,Content,17309.81,1182,295,69
C0009,Referral,54769.78,1595,154,46
C0010,Referral,64266.11,328,56,18
C0011,Referral,59338.79,1581,520,134
C0012,Email,49373.67,1525,363,42
C0013,Referral,63170.02,195,11,6
C0014,Social,5167.46,1766,135,76
C0015,Email,17037.56,328,110,27
C0016,Webinar,29672.26,1882,272,150
C0017,Referral,38531.9,1460,149,37
C0018,Email,45389.12,1864,585,106
C0019,Content,43052.11,1286,222,84
C0020,Email,38095.85,595,152,83
C0021,Email,53445.66,320,103,15
C0022,Referral,11712.3,800,153,51
C0023,Webinar,2576.38,1429,494,138
C0024,Webinar,47206.41,392,72,7
C0025,Email,75781.72,1180,180,48
C0026,Content,71032.77,161,16,6
C0027,Content,32095.64,326,27,15
C0028,Referral,16573.41,1318,192,87
C0029,Event,7562.74,1254,432,150
C0030,Social,71392.77,875,304,85
C0031,Email,16169.83,593,204,112
C0032,Content,39679.11,1875,187,79
C0033,Social,25224.25,939,327,87
C0034,Social,60249.81,1575,389,167
C0035,Email,44550.65,287,89,50
C0036,Webinar,59036.66,59,8,1
C0037,Webinar,31021.34,93,24,5
C0038,Webinar,27515.16,1664,339,202
C0039,Social,33168.41,720,64,17
C0040,Webinar,44638.23,1021,137,19
C0041,Referral,73583.31,193,56,31
C0042,Referral,41194.51,252,14,2
C0043,Event,9456.92,172,17,2
C0044,Content,64315.11,1615,123,16
C0045,Email,2062.33,1672,254,140
C0046,Content,13343.26,1302,442,258
C0047,Email,69998.71,1629,406,164
C0048,Paid Search,56627.66,428,139,78
C0049,Content,8244.61,1968,152,48
C0050,Content,19412.98,122,32,9
